2.160000000000000142e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.164000000000000057e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.167999999999999972e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.171999999999999886e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.176000000000000156e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.180000000000000071e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.183999999999999986e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.187999999999999901e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.192000000000000171e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.196000000000000085e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.200000000000000000e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.203999999999999915e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.208000000000000185e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.212000000000000099e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.216000000000000014e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.219999999999999929e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.224000000000000199e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.228000000000000114e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.232000000000000028e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.235999999999999943e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.240000000000000213e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.244000000000000128e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.248000000000000043e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.251999999999999957e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.255999999999999872e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.260000000000000142e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.264000000000000057e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.267999999999999972e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.271999999999999886e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.276000000000000156e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.280000000000000071e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.283999999999999986e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.287999999999999901e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.292000000000000171e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.296000000000000085e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.300000000000000000e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.303999999999999915e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.308000000000000185e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.312000000000000099e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.316000000000000014e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.319999999999999929e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.324000000000000199e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.328000000000000114e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.332000000000000028e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.335999999999999943e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.340000000000000213e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.344000000000000128e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.348000000000000043e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.351999999999999957e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.355999999999999872e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.360000000000000142e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.364000000000000057e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.367999999999999972e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.371999999999999886e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
2.376000000000000156e+01,0.000000000000000000e+00,1.385041419416666031e-02,5.540165677666664124e-02,1.246537417173385620e-01,2.216066271066665649e-01,3.462603986263275146e-01,4.986149668693542480e-01,6.786702871322631836e-01,8.864265084266662598e-01,1.121883511543273926e+00,1.385041594505310059e+00,1.675900340080261230e+00,1.994459867477416992e+00,2.340720415115356445e+00,2.714681148529052734e+00,3.116343498229980469e+00,3.545706033706665039e+00,4.002769947052001953e+00,4.487534046173095703e+00,5.000000000000000000e+00
